site,source_id,league,date,kickoff,home_team,away_team,market,pick,p1,p2,p3,note,scraped_at
flashscore,ImSSgC06,LaLiga,2026-08-23,2026-08-23 15:00,Atl. Madrid,Villarreal,1x2,X,,,,"The hosts have been slow home starters of late, so backing Draw/Atlético in the half-time/full-time market is a tempting option.",2026-08-21T03:28:45Z
flashscore,dYc1ePyB,LaLiga,2026-08-23,2026-08-23 17:30,Getafe,Racing Santander,1x2,2,,,,"With Getafe in midweek European action, backing Racing to win at long odds is a tempting angle to explore.",2026-08-21T03:28:45Z
flashscore,8Mn7Y8Zh,Serie A,2026-08-22,2026-08-22 16:30,Inter,Monza,1x2,1,,,,"With Monza’s recent goalscoring form (including friendlies), backing Inter to win and both teams to score might be something worth considering to eke out some value.",2026-08-21T03:28:45Z
flashscore,8Mn7Y8Zh,Serie A,2026-08-22,2026-08-22 16:30,Inter,Monza,btts,Yes,,,,"With Monza’s recent goalscoring form (including friendlies), backing Inter to win and both teams to score might be something worth considering to eke out some value.",2026-08-21T03:28:45Z
flashscore,QuSvm8ln,Serie A,2026-08-22,2026-08-22 16:30,Udinese,Como,over_under,Under,,,,"Given both sides' defensive solidity late last season and recent H2Hs, backing under 2.5 goals here would appear to be a strong selection.",2026-08-21T03:28:45Z
flashscore,z9lazV4t,Serie A,2026-08-22,2026-08-22 18:45,Genoa,Napoli,1x2,2,,,,Recent H2Hs suggest Napoli to win and both teams to score appears a likely combination.,2026-08-21T03:28:45Z
flashscore,z9lazV4t,Serie A,2026-08-22,2026-08-22 18:45,Genoa,Napoli,btts,Yes,,,,Recent H2Hs suggest Napoli to win and both teams to score appears a likely combination.,2026-08-21T03:28:45Z
flashscore,GnjFWn45,Serie A,2026-08-22,2026-08-22 18:45,Parma,Cagliari,1x2,X,,,,"This could be a slow start for both teams, so backing a draw at half-time may be an avenue worth exploring.",2026-08-21T03:28:45Z
flashscore,nD9kGRJO,Serie A,2026-08-23,2026-08-23 16:30,Frosinone,Juventus,1x2,2,,,,"Given the visitors’ elite record in season openers, backing a Juventus win to nil offers strong value.",2026-08-21T03:28:45Z
flashscore,Y5VnonJb,Serie A,2026-08-23,2026-08-23 16:30,Venezia,Lecce,1x2,1,,,,"Carrying some tremendous home form into this season, Venezia to win appears to be a compelling selection.",2026-08-21T03:28:45Z
flashscore,6Z7ZJ9Ka,Serie A,2026-08-23,2026-08-23 18:45,Atalanta,Sassuolo,1x2,1,,,,"With Atalanta possessing much more quality on paper than Sassuolo, and their home games producing low scorelines of late, backing Atalanta to win with a clean sheet seems sensible.",2026-08-21T03:28:45Z
flashscore,6i9H6E5l,Ligue 1,2026-08-21,2026-08-21 18:45,Marseille,Strasbourg,1x2,1,,,,"The hosts will be hard to beat at Stade Vélodrome, but there could be value in backing Marseille to win with both teams scoring.",2026-08-21T03:28:45Z
flashscore,6i9H6E5l,Ligue 1,2026-08-21,2026-08-21 18:45,Marseille,Strasbourg,btts,Yes,,,,"The hosts will be hard to beat at Stade Vélodrome, but there could be value in backing Marseille to win with both teams scoring.",2026-08-21T03:28:45Z
flashscore,z9IoCzrR,Ligue 1,2026-08-22,2026-08-22 15:15,Lens,Auxerre,1x2,1,,,,The home side's stellar 2025/26 campaign and their early capturing of silverware this season make backing a Lens half-time/full-time win here hard to overlook.,2026-08-21T03:28:45Z
flashscore,2eKwEdDE,Ligue 1,2026-08-22,2026-08-22 18:45,Le Mans,Brest,1x2,1,,,,"After excelling at home last season, there seems to be great value in backing a Le Mans win on opening weekend.",2026-08-21T03:28:45Z
flashscore,ClCP4hz1,Ligue 1,2026-08-22,2026-08-22 18:45,Nice,Lorient,1x2,2,,,,"With the potential for Nice’s hangover to carry over into the new season, backing a Lorient win here seems an informed pick.",2026-08-21T03:28:45Z
flashscore,C82JQZdK,Ligue 1,2026-08-22,2026-08-22 18:45,Toulouse,Lyon,over_under,Over,,,,"Given both sides’ recent competitive matches, the chances of this game producing over 2.5 goals seem fairly high.",2026-08-21T03:28:45Z
flashscore,rigkLDKs,Ligue 1,2026-08-22,2026-08-22 18:45,Troyes,Paris FC,over_under,Over,,,,Troyes’ prolific scoring at home late last season and the last several games of Paris’ campaign suggest there’ll be over 2.5 goals in this match.,2026-08-21T03:28:45Z
flashscore,lYTqhFje,Ligue 1,2026-08-23,2026-08-23 13:00,Angers,Lille,1x2,2,,,,"It’s difficult to look beyond a Lille win, and with Angers struggling for goals here, backing an away win to nil could be a solid approach to finding extra value.",2026-08-21T03:28:45Z
flashscore,zkSijgL7,Ligue 1,2026-08-23,2026-08-23 15:15,Le Havre,Monaco,over_under,Over,,,,"Monaco are often involved in high-scoring games on the road, so both teams to score and over 2.5 goals seems plausible.",2026-08-21T03:28:45Z
flashscore,zkSijgL7,Ligue 1,2026-08-23,2026-08-23 15:15,Le Havre,Monaco,btts,Yes,,,,"Monaco are often involved in high-scoring games on the road, so both teams to score and over 2.5 goals seems plausible.",2026-08-21T03:28:45Z
flashscore,p2AX2W4D,Ligue 1,2026-08-23,2026-08-23 18:45,PSG,Rennes,1x2,X,,,,"After the way Rennes ended the last campaign, the odds on Draw/Rennes in the double chance market suddenly look a whole lot more appealing.",2026-08-21T03:28:45Z
